Particulars,Q1 2064, Q2 2064, Q3 2064, Q4 2064, Q1 2065, Q2 2065, Q3 2065, Q4 2065, Q1 2066, Q2 2066, Q3 2066, Q4 2066, Q1 2067, Q2 2067, Q3 2067, Q4 2067, Q1 2068, Q2 2068, Q3 2068, Q4 2068, Q1 2069, Q2 2069, Q3 2069, Q4 2069, Q1 2070, Q2 2070, Q3 2070, Q4 2070, Q1 2071, Q2 2071, Q3 2071, Q4 2071, Q1 2072, Q2 2072, Q3 2072, Q4 2072, Q1 2073, Q2 2073, Q3 2073, Q4 2073, Q1 2074, Q2 2074, Q3 2074, Q4 2074, Q1 2075, Q2 2075, Q3 2075, Q4 2075, Q1 2076, Q2 2076, Q3 2076, Q4 2076, Q1 2077, Q2 2077, Q3 2077, Q4 2077, Q1 2078, Q2 2078, Q3 2078, Q4 2078, Q1 2079, Q2 2079, Q3 2079, Q4 2079, Q1 2080, Q2 2080, Q3 2080, Q4 2080, Q1 2073.JPG, Q2 2072.JPG, Q2 2073.JPG, Q2 2075.JPG, Q3 2072.JPG, Q3 2073.JPG, Q4 2072.JPG
Total Assets ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,858,363","96,955,836",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash & Bank Balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Money at Call & Short Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,056,014,512","6,536,193","6,417,997","6,417,997","6,417,997","5,153,696","1,108,796","18,971,408","14,035,614","13,527,639","709,920","4,230,305","10,648,526","16,245,744","12,231,965","11,758,069","12,702,166",,,,,,,,,,,
Loans and Advances ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,978,538",2,,,,,,,,,,"61,979,529","66,767,951",,,"75,980,565",,,"13,540,527,911","13,880,318","5,864,146","8,895,238","13,577,110","14,154,937","14,619,176","25,042,240","33,157,134","34,408,658","1,393,141","5,310,489","6,609,932","8,655,117","3,084,083","14,480,691","12,812,498",,,,,,,,,,,
Real Estate Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,600,803",2,,,,,,,,,,"5,003,898","5,332,656",,,"5,476,653",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential Real Estate Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,10,10,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Business Complex & Residential Apartment Construction Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,"1,030,999","966,353",,,"855,415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Generating Commercial Complex Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Real Estate Loan (Including Land purchase & Plotting),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,198,077",9,,,,,,,,,,"3,145,357","3,496,814",,,"3,426,483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margin Type Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,"2,361,264","2,343,321",,,"2,346,048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Term Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overdraft Loan /TR Loan /Working Capital Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,153,654",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non Banking Assets ( Net of provision),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"518,301","481,891",,,"468,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,121,103",,,,,,,"1,622,035,207","111,758","3,950,337","1,955,320","1,581,284","3,338,466","1,380,260","1,234,002","735,905","235,876","69,890","3,905,273","4,311,891","4,998,959","2,020,795","815,764","278,559",,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42%,2.31%,3.32%,3.12%,2.95%,,,,,,1.61%,1.23%,1.21%,1.20%,1.68%,1.98%,3.48%,,,,,,,,,,,
Profit and Loss Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",",,,,,
Interest Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,856,244",,,"8,411,243",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"362,373","668,044",,,,,,,,,,"2,950,338","1,341,974",,,"5,419,739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Interest Income ( 3.1-3.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"247,122",6,,,,,,,,,,"1,968,427","514,270",,,"2,991,504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fees, Commission and Discounts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Operating Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,401",9,,,,,,,,,,"315,531","107,547",,,"491,353",,,,,,,,,,,,,,,,,,,,,,,,,189821,,,,,
Foreign Exchange Gain/Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,"190,461","71,350",,,"258,614",,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,952",,
Total Operating Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329,726",8,,,,,,,,,,,"770,060",,2.623.211,"3,983,349",,,,,,,,,,,,,,,,,,,,,,,,,456.737,,,,,
Staff Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"533,920","264,069",,,"1,145,688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Operating Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,742","238,234",,,,,,,,,,,"156,396",,,"892,074",,,,,,,,,,,,,,,,,,,,,,,,,534990,,,,,
Operating Profit before provision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,764",3,,,,,,,,,,,"349,594",,1.314.635,"1,945,587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,","
Provision for possible losses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Operating Profit""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non Operating Income/Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,,,,,,,,,,,"8,541",,"12,803","28,638",,,,,,,,,,,,,,,,,,,,,,,,,24787,,,,,
Write back of provision for possible loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit from Regular Activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,832",7,,,,,,,,,,"3,131,682","377,617",,,"2,321,132",,,,,,,,,,,,,,,,,,,,,,,,"1,218,737","406,730","529,604",,,"2,100,112","1,218,737"
Extra Ordinary Income/Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,"349,352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit before Bonus and Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,832",7,,,,,,,,,,"1,962,780","377,617",,8,"1,927,575",,,,,,,,,,,,,,,,,,,,,,,,1.219261,"406,730","1,962,781",,,503496,
Provision for Staff Bonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,"34,329",,,"175,234",,,,,,,,,,,,,,,,,,,,,,,,,36975,,,58805,4572,
Provision for Income Tax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Profit/Loss ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,147,838","251,590",,,"1,132,849",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ratios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Fund to RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27%,1,,,,,,,,,,11.05%,11.02%,,,12.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non Performing Loan (NPL) to Total Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Loan Loss Provision to NPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46%,10.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18%,6.16%,6.15%,6.29%,6.18%,6.06%,4.89%,5.01%,4.96%,4.70%,5.23%,6.16%,6.77%,6.44%,7.58%,8.60%,8.40%,,,,,,,,,,,
Net Interest Spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14%,5.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Credit to Deposit Ratio ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24%,76.97%,,,,,,,,,,71.10%,75.05%,,,69.00%,,,75.82%,74.25%,77.81%,74.70%,73.74%,66.96%,72.79%,66.43%,74.42%,73.21%,82.64%,81.90%,82.11%,78.35%,84.32%,88.30%,84.80%,,,,,,,,,,,
Other Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earning Per Share(Annualized),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market Value Per Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price Earning Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liquidity (CRR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return on Total Net Assets (Annualized),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return on Equity(Annualized),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19%,15.95%,,,,,,,,,,,11.54%,,,9.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Worth Per share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.45,143.54,149.41,156.16,162.22,140.12,,,,,,,,,,,,
C/D Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16%,9.36%,9.24%,9.45%,8.98%,8.32%,7.39%,7.24%,7.06%,6.88%,7.63%,8.68%,9.29%,9.24%,10.51%,11.44%,11.07%,,,,,,,,,,,
